5.00839968164974
0.10170693230939801
5.012084377064627
5.007995143848375
3.400661312424024
5.0141365830075975
5.013506265480523
4.661344570722575
3.3381167742091558
0.0987198234909568
3.3408429843443845
0.10105895583348469
5.000781013563259
3.2218136164861337
0.0995308065312418
5.008390051102921
3.2070212040102195
3.3853798528683625
4.8824146877174694
5.016174724705936
4.85452511945394
5.016526469834891
5.028868589805172
3.2725545368627587
3.327497098044104
3.3402815216993917
4.869749001484328
3.2141505647822743
5.002529407611056
3.229898031831196
5.025685388112605
5.0030821935355805
5.00889058963475
4.967635966885057
3.2328079442469497
5.029330732644716
5.020177749770663
3.0309199926729615
5.007950096887421
5.017431598004768
2.0592278782658298
3.2062501705884117
5.006975721603536
4.69051466667776
3.2056622561973427
5.022677472569267
0.10198919999321676
4.874654122760782
3.2076631569503506
3.232527881544686
0.10113055222954019
5.021912326431901
3.205852094851247
3.318367125014839
5.008156123456977
4.918490327504553
5.011590997096163
3.367205421360335
4.671984739417526
5.008219682209013
4.625339536094653
4.825786996181205
3.231107976990623
4.711142594746727
4.731414991125727
5.022906307352286
5.023561214041711
3.339592829910287
5.022173333794773
3.281009667874492
5.024800222571586
4.886745666882456
4.825974502299632
5.007956310935648
5.008772188615692
2.050158148244113
3.2062595063067993
5.020031302875903
5.014739779550731
3.3010676679555777
2.0496045171974595
5.0290187752545625
3.3339377542436996
5.03078811797245
4.467865271119478
4.998415231475342
5.009187566180401
3.134708214246647
5.0141289113421434
5.013282894022569
5.007639453130193
5.009139105847627
3.3251515284178303
5.021175759148466
3.341437825221445
4.9944308141701885
3.2176780172272545
5.003448817992566
4.6677455718720795
3.231701986808869
0.06
